1020,17岁的仙界“傻白甜”，没有扮嫩，是真的甜！难怪被哼奇奇拐走了！【舒畅】,"The 17-year-old ""Silly White Sweet"" in Xianjie is really sweet without pretending to be tender! No wonder he was kidnapped by Heng Qiqi! [Comfortable]"
1021,【陈瑶 说书人】虽然大部分粉丝都不希望她一直演男人 但是说真的瑶的男装 可比古装丑男强的太多了【踩点】,"[Chen Yao Storyteller] Although most fans don't want her to be a man all the time, but seriously, Yao's men's clothes are much stronger than the ugly men in ancient costumes."
1022,胡歌：就是因为她长得太好看了，我才入戏那么快！,Hu Ge: It was because she was so good-looking that I got into the movie so quickly!
1023,【孟庆旸】看完这个视频你就知道她为什么能在春晚上当3次领舞/每一次成功的背后都有无数不为人知的酸楚,"[Meng Qingyang] After watching this video, you will know why she can be the lead dancer 3 times on the Spring Festival Gala/There are countless unknown sorrows behind each success"
1024,导演：叫你找个老头来演高手，没让你真找个高手来演老头！,"Director: I told you to find an old man to play the master, but I didn't ask you to find a master to play the old man!"
1025,智商250的囚犯，仅靠几颗糖果，轻松越狱！真实事件改编,A prisoner with an IQ of 250 can easily escape with just a few candies! Based on true events
1026,十七年前的李逍遥PK现在的“李逍遥”,"The Li Xiaoyao 17 years ago PK the current ""Li Xiaoyao"""
1027,事实证明【胖】根本不影响演技 ！马思纯这白切黑女主拿捏了 ！全员恶人谁杀了渣男【江照黎明】,"Facts have proved that [fat] does not affect acting at all! Ma Sichun, the white-cut black heroine, got it right! Whoever killed the villain [Jiang Zhao Liming]"
1028,卧槽！原来嫦娥姐姐没有骗人！,What the hell! It turns out that Sister Chang'e didn't lie!
1029,“小鲜肉穿上军装就不娘了，他们哪来的资格演军人，！”,"""Xiao Xianrou is no longer a mother in military uniforms, how can they be qualified to play soldiers!"""
1030,【邪恶与疯狂】E5 老李被注射药物晕倒｜两人格日常吵架又和好 虐身,[Evil and Crazy] E5 Lao Li fainted after being injected with drugs |
1031,韩国人第一次看中国国庆阅兵的反应是？,How did Koreans react to the first time they watched China's National Day military parade?
1032,【前方高能】神探夏洛克十大高光时刻（上）     你，真的会破案吗,[High Energy Ahead] Detective Sherlock's Top Ten Moments (Part 1) Will you really solve the case?
1033,TVB搞笑神逻辑，那些无法反驳的鬼才理论（三）,"TVB funny god logic, those irrefutable ghost theories (3)"
1034,【黑泽x安达】高甜婚礼进行时，诚邀您的参与,[Kurozawa x Adachi]We sincerely invite you to participate in the high-sweet wedding
1035,“就离谱！现在的打戏请不起武指，改请舞蹈老师了是吗？”,"""It's outrageous! You can't afford martial arts in today's fight scenes, so you should hire a dance teacher instead?"""
1036,【low君】《大宋少年志》：热血又沙雕，快乐嗑CP，真香！,"[Jun Low] ""The Great Song Youth Chronicles"": Passionate and sand sculpture, happy to eat CP, really fragrant!"
1037,铠甲勇士刑天 安迷修个人向 童年记忆来自天堂的魔鬼,The armored warrior Xingtian An Mixiu's personal orientation Childhood memories come from the devil in heaven
1038,司藤小姐教你如何走好玄机步，每一步都踩在人的心尖上,"Miss Sito teaches you how to take the mysterious step well, and step on the apex of the person's heart"
1039,【忘川夫妇】两辈子，他遇到不少熟人，却唯独没找到他的太子妃,"[Wang Chuan and his wife] In his two lifetimes, he met many acquaintances, but he was the only one who didn't find his crown princess"
1040,太压抑了，母女矛盾彻底爆发，母爱一旦变了质，将会毁掉一个孩子！！！,"It's too depressing, the mother-daughter conflict broke out completely, once the quality of mother's love changes, it will destroy a child! ! !"
1041,忍受了太多抠图假景的国产剧，看到外拍的实景，感动到落泪，导演们卷起来啊，祖国的大好河山需要你,"I have endured too many domestic dramas that cut out fake scenes. I was moved to tears when I saw the real scenes shot outside. The directors rolled up, the great rivers and mountains of the motherland need you"
1042,“ 可是 素素是真的死在诛仙台 永远消失了呀 ”,"""But Susu really died in Zhuxiantai and disappeared forever"""
1043,说真的 提到济公我唯一能想到的就是老爷子的样子！,"Seriously, when it comes to Jigong, the only thing I can think of is the appearance of the old man!"
1044,范闲想给五竹养老送终，哪料五竹实话实话，范闲尴尬了,"Fan Xian wanted to give Wu Zhu the end of his retirement, but Wu Zhu was telling the truth. Fan Xian was embarrassed."
1045,【于途，你认识他】【千年前，他死在我怀里。他叫杨修，我叫曹植】,"[Yu Tu, you know him] [A thousand years ago, he died in my arms. His name is Yang Xiu, my name is Cao Zhi]"
1046,爱情公寓四   谁是爸爸,Love Apartment 4 Who's Daddy
1047,《世界之战2》火星人再次侵略地球！人类机甲与火星机甲爆发激战,"""War of the Worlds 2"" The Martians invade the earth again! A fierce battle between the human mech and the Mars mech"
1048,雍正穿越后逛古董店，一眼认出自己用过的东西，赚大了,"After Yongzheng traveled through the antique store, he recognized the things he had used at a glance, and made a lot of money."
1049,日本人：看完他演的大佐，都感觉自己是外国人了！,Japanese: I feel like I am a foreigner after watching him play the chief officer!
1050,《星河战队》人类殖民外星！却意外遭到外星虫族的疯狂反击！,"""Starship Troopers"" Humans colonize aliens! But unexpectedly met with a crazy counterattack from the alien zerg!"
1051,四爷也有一颗八卦的心，四爷被怼名场面！,"The fourth master also has a heart of gossip, and the fourth master was scolded!"
1052,【超回三胞胎】参鸡汤，一人一只鸡,"[Super Triplets] Ginseng Chicken Soup, one chicken per person"
1053,江辰问媳妇当年分手有没有后悔过，媳妇说没有，江辰是真后悔了,"Jiang Chen asked his daughter-in-law if she regretted breaking up back then, and her daughter-in-law said no, Jiang Chen really regretted it"
1054,【我只喜欢你】言默主动承认，乔一不要着急我马上把民政局搬来啦,"[I only like you] Yan Mo took the initiative to admit, Qiao Yi, don't worry, I'll move the Civil Affairs Bureau here right away"
1055,玄彬&孙艺珍 | 两个人20岁神颜巅峰时期更是配一脸,Hyun Bin
1056,当男朋友知道自己的丰富恋爱史，该怎么办？孙艺珍这应对这情商我给满分,"What should a boyfriend do when he finds out about his rich relationship history? Son Ye Jin, I give full marks to this emotional intelligence"
1057,高甜名场面！若曦在点心里放盐捉弄四爷,High sweet name scene! Ruoxi put salt in the dessert to tease the fourth master
1058,费云帆的三观VS夏之星的三观,Fei Yunfan's Three Views VS Xia Zhixing's Three Views
1059,全家怀疑刘星考试作弊，一人一道题考验刘星，刘星的回答让人晕菜,The whole family suspected that Liu Xing was cheating in the exam. One question for each person tested Liu Xing. Liu Xing's answer made people dizzy
1060,“她似乎不怎么明白 我有多爱她”｜【恶作剧之吻】1-2季高甜混剪,"""She doesn't seem to understand how much I love her""｜[Prank Kiss] Season 1-2 High Sweet Mixed Cut"
1061,【金钟帝后】飙戏的瞬间看得真的爽啦,[Queen of the Golden Bell] It's really cool to watch the moment of the show
1062,【盘点不输配音的原声-辛芷蕾】角色塑造性强 演技台词在线！,[Inventory of the original sound that does not lose the dubbing-Xin Zhilei] The role is strong and the acting lines are online!
1063,《关于我感冒之后获得了周迅声音体验卡这件事》,"""About the fact that I got Zhou Xun's voice experience card after I caught a cold"""
1064,伪装者：建议不要吃饭看，大姐破骂明家三兄弟这段！我看了16遍,"Pretender: It is recommended not to eat and watch, the eldest sister broke and scolded the three brothers of the Ming family! I watched it 16 times"
1065,【赵丽颖】娃娃脸有多萌?老娘当年是凭一条鱼杀进娱乐圈的！(第一期),[Zhao Liying] How cute is the baby face? The old lady broke into the entertainment circle with a fish! (The first phase)
1066,你们班男生自以为拉帮结派的样子vs实际上,What the boys in your class think they are gang-banging vs. actually
1067,【宁静】什么叫又美又凶，又纯又欲（战术后仰）,"[Quiet] What is beautiful and fierce, pure and lustful (tactical leaning back)"
1068,士兵：一个年仅六岁的孤儿，在战场上立下赫赫战功！,"Soldier: An orphan who was only six years old, made great achievements on the battlefield!"
1069,谁才是超级英雄中的速度之王？谁知最后哪位一秒竟可绕地球46圈,Who is the speed king among superheroes? Who knows who in the last second can circle the earth 46 times
1070,"也许在宫中，只有孩子才是她最大的软肋。 ""如懿传 ""影视剪辑","Perhaps in the palace, only children are her biggest weakness. ""Ruyi's Royal Love in the Palace"" video clip"
1071,【陈瑶】这颜值这气质！瑶妹为啥还不火？唐人没有心,[Chen Yao] This look is worth this temperament! Why is Yaomei still not hot? Tang people have no heart
1072,他爱了一辈子的小公主，一生才短短三十年,"He has loved the little princess all his life, and his life is only 30 years."
1073,整蛊专家粤语 即系八万，八万？你唔好去抢，错，是好过去抢,"Tricky expert Cantonese means 80,000, 80,000? You are not good to rob, wrong, it is better to go and rob"
1074,真是爷慈孙孝，烧纸人还烧个叶子楣，香港电影名场面《洪福齐天》,"It's really a kindness to Sun Xiao, the paper-burning man also burned a leaf lintel, the famous scene of the Hong Kong movie ""Hong Fu Qi Tian"""
1075,食神(粤语)当周星驰在少林寺遇上十八铜人，经典又好笑,"God of Cooking (Cantonese) When Zhou Xingchi met 18 bronze figures in Shaolin Temple, it was classic and funny"
1076,【经典粤语喜剧】夜店女集体被骗炮，大家的男朋友都是同个人，撕破脸姐妹没得做！,"[Classic Cantonese Comedy] The group of girls in the nightclub was deceived, and everyone's boyfriends are the same person, so the sisters who tear their faces can't do it!"
1077,梁家辉：上上下下，左左右右，我还可以再进一次深湾,"Leung Ka Fai: Up and down, left and right, I can enter Shenwan again"
1078,"李云龙全歼山崎大队, 看陈赓给高兴的","Li Yunlong wiped out the Yamazaki brigade, seeing Chen Geng happy"
1079,【粤语原声】光頭佬吃軟飯的事曝光後，被高妹給揍了一頓,"[Cantonese Original Sound] After the bald man eating soft rice was exposed, he was beaten by Gao Mei"
1080,【盘点】高育良发怒，大骂猪队友祁同伟,"[Inventory] Gao Yuliang was angry and scolded Qi Tongwei, his teammate"
1081,综艺听了这段话才知道梁家辉有多爱国，他直言香港人挺可悲,"After listening to this sentence, the variety show realized how patriotic Liang Jiahui is. He bluntly said that Hong Kong people are very sad"
1082,[终极]不会吧！还有人比我还晚看终极笔记的吗？！,[Ultimate] No way! Anyone else read Ultimate Notes later than me? !
1083,【终笔】我有懒得说话的权利，但你们没有代替我xjb说话的权力,"[Final] I have the right to be too lazy to speak, but you have no right to speak for me xjb"
1084,拿着画找演员，我信了——九月仍在坑底的集合,"Looking for an actor with a painting, I believe it - the collection that is still at the bottom of the pit in September"
1085,搞笑 以甄嬛传的方式打开陈情令 禁止二传二改,"Funny, open the Chenqing order in the way of Zhen Huan's biography, prohibit the second transmission and the second modification"
1086,雷剧出美人 造型虽然浮夸但人是真的美,"Lei Opera produces beautiful women. Although the shape is exaggerated, the people are really beautiful"
1087,思追系列/观音庙原著小说向羡羡告白,Sizhui Series/The original novel of Guanyin Temple Confess to Xianxian
1088,【如懿传cut】皇上收拾阿箬完整版 超过瘾群戏,[Ruyi's Royal Love in the Palace cut] The full version of the emperor's clean up of A Ruo is more than addictive group drama
1089,【笑到窒息】编剧写不出的男人帮（神经病）玩法！（第三弹）,[Laughing to suffocation] Men's gang (neuropathy) gameplay that the screenwriter can't write! (third bullet)
1090,【克里斯汀】上帝给我一张如此精致的脸，我自然用来蛊惑女人,"[Christine] God gave me such a delicate face, I naturally use it to seduce women"
1091,【无双】装晕窃取情报！女儿身险些暴露！《王牌部队》性转视角第三期,"[Unparalleled] Pretend to be stunned to steal intelligence! Daughter's body is almost exposed! ""Ace Troops"" Sexual Turning Perspective Phase 3"
1092,茶男VS赖女!痴男VS浪女!这剧好带感《纵情悲歌2》,"Tea Man VS Lai Nv! Crazy Man VS Lazy Girl! This drama is so emotional ""Indulgence Elegy 2"""
1093,逼婚!买凶!养奶狗!泰国富婆真嚣张!超狗血《无人可信13》,Forced marriage! Buying fierce! Raising milk dogs! The rich Thai woman is so arrogant!
1094,最强绿茶VS心机富二代?激情互撩好带感!超狗血神剧《偷龙转凤1-2》,The strongest green tea VS scheming and rich second generation?
1095,"史上最难缠女人,一碰就死!爆笑狗血神剧《道德的火焰P3》","The most difficult woman in history, she will die at one touch! Hilarious dog blood drama ""The Flame of Morality P3"""
1096,【皇后撕逼名场面】宁静slay，面对面坐着就可以和本宫平起平坐了吗？,"[The queen tearing up the famous scene] Serene slay, can you sit on an equal footing with Ben Gong by sitting face to face?"
1097,【骁离】比耽改还大胆的权谋剧！那些年骁离的亲密肢体互动,[Xiao Li] A plot drama that is bolder than Dankai! The intimate physical interaction of Xiaoli in those years
1098,聪明女主变傻白蠢，史上最弱智的宫斗，小说魔改剧《风起霓裳》吐槽【哇妹】,"The smart heroine becomes stupid and stupid, the most mentally retarded palace fight in history, and the novel and magic drama ""The Wind Rises"" complains [Wow Girl]"
1099,女主女配明明是情敌偏偏姐妹情深，俩人s前遗言都是对方，原来男主只是工具,"The heroine and the heroine are obviously rivals in love, but the sisters are deeply in love. The last words of the two are each other's. It turns out that the male protagonist is just a tool"
1100,《逃耻》很喜欢的一段，现在只能当纪录片看了。,"I really liked a section of ""Escape from Shame"", and now I can only watch it as a documentary."
1101,《乔家的儿女》三妹被坏人欺负，爸爸哥哥组团给她报仇，可算干了回可靠的事,"""Children of the Qiao Family"" The third sister was bullied by the bad guys, and her father and brother formed a group to avenge her, which can be considered a reliable thing"
1102,“让你演张起灵，没让你把他从书里抠出来”,"""I asked you to play Zhang Qiling, but I didn't let you pull him out of the book"""
1103,【皇城姐弟】——姐姐真漂亮,[Imperial City Sisters and Brothers]——Sister is so beautiful
1104,2020国产烂片爆笑盘点！暨第四届中国电影金菊花颁奖典礼！,2020 domestic bad film hilarious inventory! And the 4th Chinese Film Golden Chrysanthemum Awards Ceremony!
1105,神话剧全员美人，她们就是真仙女吧！,"All the beauties in the myth drama, they are real fairies!"
1106,现在男女主角重逢的演技  VS  以前男女主角重逢的演技，绝了！李易峰连陈钰琪的戏都接不住 ,"Now the acting skills of the male and female protagonists reuniting VS the previous acting skills of the male and female protagonists reuniting, absolutely! Li Yifeng can't even catch Chen Yuqi's drama  "
1107,朱瓒：我们之间只差了张面具……,Zhu Zan: The only difference between us is a mask...
1108,不愧是欣吧唧，确实有点功夫在身上,"As expected of Xin Ba Ha, there is indeed a bit of effort in the body"
1109,这才是真【4K】超清钢铁侠变身合集，电影原声，秒杀一切BGM,"This is the real [4K] super clear Iron Man transformation collection, the soundtrack of the movie, kills all BGM in seconds"
1110,吐槽《你的婚礼》，狗屎青春爱情电影,"Tucao ""Your Wedding"", a shit youth love movie"
1111,选角导演的眼睛不要，可以捐掉......,The casting director's eyes don't need to be donated...
1112,“她就是长安城里最锋利的一把刀”,"""She is the sharpest knife in Chang'an"""
1113,赵丽颖王一博有翡插曲《熹微》MV|王一博,"Zhao Liying and Wang Yibo's episode ""Xiwei"" MV | Wang Yibo"
1114,【知否｜祖母】“年逾古稀的爱，虽已不再耀眼热烈，但依旧散发和煦的温暖”,"[Knowing or not | Grandmother] ""The love that is over the years old, although it is no longer dazzling and warm, but still exudes a warm warmth"""
1115,【传闻中的陈芊芊】抖音爸爸的这个剪辑上头啊！,[The rumored Chen Qianqian] This clip of Douyin Dad is on top!
1116,恕我直言：中国的网剧真的很厉害 - 韩国人看《白夜追凶》feat.春风十里,With all due respect: Chinese web dramas are really good
1117,陈百祥又开始分析了，越无嫌疑就越系凶手...,"Chen Baixiang began to analyze again, the less suspected he was, the more likely he was the murderer..."
1118,专治不开心系列搞笑粤语电影 一定要看到最后 郑中基港片名场面  全力扣杀,"Desperate Unhappy series of funny Cantonese movies, you must see the final scene of Zheng Zhongji's Hong Kong film title, smash with all his strength"
1119,张艺谋2022春节档战争片《狙击手》终极预告，催泪预警！,"Zhang Yimou's 2022 Spring Festival war film ""Sniper"" is the ultimate trailer, tearing warning!"
1120,【蜡笔小新】假如用爱情公寓的方式打开蜡笔小新,[Crayon Shin-chan] If you use the way of love apartment to open Crayon Shin-chan
1121,这才是不糊弄观众的扮丑！变美的时候我直呼初恋！,"This is not fooling the audience to play ugly! When I become beautiful, I call my first love!"
1122,【爱情公寓催泪剪辑】当花瓣飘落地平线时 我们终将离去 再见！爱情公寓,"[Love Apartment Tear-Jerking Clip]When the petals fall to the horizon, we will leave, goodbye! Love Apartments"
1123,恭喜发财！鬼 怪 剧 组 给 您 拜 年 啦 ！,May you be happy and prosperous! Happy New Year from the ghost crew!
1124,五年了，再也没见过这么神仙的阵容｜“聚 是 一 团 火 ，散 是 满 天 星”,"It has been five years and I have never seen such a magical lineup｜""Gathering is a mass of fire, scattered is a sky full of stars"""
1125,他俩竟然合作了！？这不是双倍疯批是什么？！一个坏，一个疯，般配！,"They actually collaborated! ? Isn't this a double craze? ! One bad, one crazy, a perfect match!"
1126,【李栋旭｜可爱向】以前只觉得他帅，没想到他这么可爱！     性感果真在可爱面前不值一提！,"[Lee Dong Wook | Cute Xiang] I only thought he was handsome before, but I didn't expect him to be so cute! Sexy is really not worth mentioning in front of cuteness!"
1127,《 颜 值 牛 逼 症 》,"""Beautiful appearance"""
1128,【金高银】这个小姐姐的笑容可以治愈一切！,[Jin Go-eun] This little sister's smile can heal everything!
1129,王一博｜让你演谢允 没让你把他从书里抠出来,"Wang Yibo｜Let you play Xie Yun, but didn't let you pull him out of the book"
1130,【四海歌会】刘昊然自我评价在《四海》歌会表现“不 负 众 望”！,"[Sihai Song Club] Liu Haoran's self-assessment ""lives up to expectations"" in the ""Si Hai"" song festival!"
1131,“每天一遍，送去药检！！！”,"""Once a day, send it to a drug test!!!"""
1132,2022新春档电影《四海》观后感，优缺点明显，但不是烂片。,"The 2022 Chinese New Year movie ""The Four Seas"" has obvious advantages and disadvantages, but it is not a bad movie."
1133,“你 好 啊  林 北 星”,"""Hello, Lin Beixing"""
1134,【赵丽颖】少年热忱，只为坚守心中信念。,[Zhao Liying] The enthusiasm of the young is just to stick to the belief in the heart.
1135,【景甜×陈瑶】双A|台词向|我们是天造地设的一对,[Jing Tian×Chen Yao]Double A|Line Direction|We are a match made in heaven
1136,磕疯了！傲娇作家×元气甜妹的设定也太香了！！,Crazy! The setting of Tsundere Writer × Vitality Sweet Girl is too fragrant! !
1137,战斗机的机翼断裂，飞行员伸手捉住机翼继续飞行,"The wing of the fighter jet broke off, and the pilot stretched out his hand to catch the wing and continue to fly"
1138,香港顶级美男狄龙的22岁到35岁 从最帅到秃掉……,"Hong Kong's top handsome man Dillon's 22 to 35 years old, from the most handsome to bald..."
1139,在香港动作片电影里 一些名不见经传的女星打斗动作比一些当红男星还牛,"In Hong Kong action movies, some lesser-known actresses fight better than some popular male stars"
1140,决战中途岛 全战斗场景高燃混剪,Decisive Battle of Midway
1141,【4K】轰炸日本东京超燃场面,"[4K]Bombing of Tokyo, Japan"
1142,当曼达洛甲和光剑进行二选一时，我选择全都要,"When it comes to choosing between The Mandalorian and the lightsaber, I choose both"
1143,《波巴费特之书》卢走天居然出场了！训练绿宝宝古古,"""The Book of Boba Fett"" Lu Zuotian actually appeared! Training Green Baby Gugu"
1144,亲嘴还能这样？看得我一秒都不敢快进,Can you kiss like this? I don't dare to fast forward for a second
1145,史诗电影搞笑幕后：300勇士健身到崩溃，导演请自己媳妇给怪物配音,"Behind the scenes of the epic movie funny: 300 warriors fitness to collapse, the director asked his wife to dub the monster"
1146,视觉冲击8秒，奔跑中的肉丝裤子女超人，比穿裙子好看多了,"The visual impact is 8 seconds, and the running superwoman in trousers looks much better than wearing a skirt"
1147,甄嬛传78：滴血认亲当天，看甄嬛如何带领4个王者反杀宜修？场面不要太精彩,"Zhen Huan's Biography 78: On the day of her confession, how did Zhen Huan lead the 4 kings to fight back against Yi Xiu? The scene is not too exciting"
1148,璎珞真是太可爱了，套路自己的女儿一点也不含糊，一个精一个傻,"Yingluo is so cute, her own daughter is not ambiguous at all, one fine and the other stupid"
1149,电影《红高粱》剥人皮片段，7分钟看完触目惊心,"The film ""Red Sorghum"" peeling human skin, after watching it in 7 minutes is shocking"
1150,<童年阴影>电影篇148：宇航员被蜘蛛嘴里产卵，成虫在男子嘴里直接爆出来了！！！,"<Shadow of Childhood> Movie Chapter 148: The astronaut was laid eggs in the mouth of the spider, and the adult worm burst out directly in the mouth of the man! ! !"
1151,【孙悟空x佟湘玉】额的夫君是盖天下有名的贼头,[Monkey King x Tong Xiangyu] The husband of the forehead is a famous thief in the world
1152,【陈星旭x彭小苒】论东宫的正确打开方式：李承鄞的爱隐忍又克制,[Chen Xingxu x Peng Xiaoran] On the correct way to open the East Palace: Li Chengyin's love forbearance and restraint
1153,【奇思妙嬛传39】惠贵人会飞 晋为惠妃,[Brave 39] Hui nobles can fly and become concubine Hui
1154,【甄嬛传】后  宫  骚  话  集   44 （完 结）,[The Legend of Zhen Huan] Harem Sao Talk Episode 44 (End)
1155,【东宫】这一刻他是真的慌了，违背了皇命也忘记了伪装,"[East Palace] At this moment, he was really panicked. He violated the emperor's order and forgot to disguise."
1156,【10年特效】你以为的电影特效实际上是这样的,[10 years of special effects] The special effects of the movie you think are actually like this
1157,卧槽？！我磕的 CP 【朴炯植 X 任时完】竟然 是真的 ？？？！！！,What the fuck? ! The CP [Park Hyung-sik x Ren Si-wan] that I knocked on turned out to be true? ? ? ! ! !
1158,【小黄鸡花絮】渣男吴邪脱了裤子不认人，百岁老人忍辱艰难穿裤子。,"[Little Yellow Chicken Tidbits] The scumbag Wu Xie took off his pants and did not recognize anyone, and the centenarian endured humiliation and struggled to wear pants."
1159,《 韦 斯 莱 蛊 王 》,"""Weasley's Gu King"""
1160,这些电影严谨到变态：蜘蛛侠随着执行任务增加，手机屏幕越来越碎,These movies are serious to perverted: Spider-Man's phone screen is getting shattered as he performs more missions
1161,【长歌行】【皓都】【魏叔玉】假如是刘宇宁直播中模仿的老师教育魏叔玉，魏叔玉作为学生的反应也太真实了吧，乐嫣：你们不要再吵了…,"[Long Song Xing] [Hao Du] [Wei Shuyu] If the teacher imitated by Liu Yuning educated Wei Shuyu in the live broadcast, Wei Shuyu's reaction as a student would be too real. Le Yan: Don't quarrel anymore..."
1162,这剧有爽到！国产剧女主终于能手撕绿茶精了！,This show is so cool! The heroine of a domestic drama can finally tear green tea essence by hand!
1163,卧槽！这就是战损牛逼症吗？人间大动脉果然不是说说而已！,What the hell! Is this war damage bullshit? The human aorta is really not just talking about it!
1164,“ 五 年 了 ， 还 是 没 有 能 超 过 他 们 的 刑 侦 CP ”,"""It's been five years and they still haven't surpassed their criminal investigation CP"""
1165,“把我的血输给他！”救命，男主男二才是一对真爱吧  这cp感绝了,"""Transfer my blood to him!"" Help, the male lead and the second male are a pair of true love, right?"
1166,《娘娘腔》 腹黑 高干 强取豪夺 邵群×李程秀 李洙赫×金彗星 暴躁渣攻×娘娘腔受  大灰狼×小白兔 188渣男团团长 霸道总裁 亦正亦邪 晋江原耽小说,"""Sissy"" black belly, high-ranking cadre, forcibly seized Shao Qun × Li Chengxiu Li Soo-hyuk × Jin Huixing irascible scum attack × Sissy Shou Big Bad Wolf × Little White Rabbit 188 The head of the scumbag boy band The domineering president is both righteous and evil Jinjiang Yuandan novel"
1167,盘点漫威中的美队脏话梗，最后是真的生气了,"Inventory of the swear words of the US team in Marvel, and finally really angry"
1168,算命先生11：日出东方柒福载，古岁先贤佑安宁,"Fortune Teller 11: The sunrise is full of blessings in the east, and the ancient sages are blessed with peace"
1169,愚蠢的人类，不要被它可爱的外表蒙蔽了双眼！,"Stupid humans, don't be blinded by its cute appearance!"
1170,波巴菲特之书S1E6精彩片段5,Book of Bobafit S1E6 Highlights 5
1171,浪人鹰眼，我愿称之为最帅,"Ronin Hawkeye, I would like to call it the most handsome"
1172,漫威演员大集合！为了不让荷兰弟剧透，竟然拿胶带给他嘴粘上了,"A great collection of Marvel actors! In order to prevent the Dutch brother from spoiling, he even put tape on his mouth"
1173,【锦觅x赛罗奥特曼】你好，大神仙哈哈哈哈哈哈,"[Jin Mi x Ultraman Siro] Hello, great fairy hahahahahaha"
1174,演技不如人还要无理取闹，校花摔倒那两下太好笑了，哎呀～,"The acting skills are not as good as people and make trouble unreasonably. It's so funny that the school girl falls down twice, oops~"
1175,【又子】盘点那些A出天际的受｜战斗力爆表 A得不行,[Youzi] Inventory of those A's who are out of the sky｜The combat power is over the top
1176,【终极三部曲之三国】马超：我的提问是认真的，我的回答也是认真的~我才是全剧最可爱的傻白甜〃马超神接话合集,"[The Three Kingdoms of the Ultimate Trilogy] Ma Chao: My question is serious, and my answer is also serious~ I am the cutest silly white sweet in the whole show"
1177,【我们与恶的距离】台词向——众生皆有病,[The distance between us and evil] Line direction - all living beings are sick
1178,【佟年X97】邪教cp Stay with me,[Tong Nian X97]Cult cp Stay with me
1179,香蜜：杨紫专业级哭戏演技，听说对着绿屏都能把网友看哭了！,"Xiangmi: Yang Zi's professional-level crying scene acting skills, I heard that she can make netizens cry when facing the green screen!"
1180,【花絮】杨紫：一位女演员不能吃东西的日常  好心疼小猴紫,"[Tidbits] Yang Zi: An actress can't eat her daily life, so distressed for little monkey Zi"
1181,【成毅】沉香如屑主题曲《沉香》完整版MV,"[Cheng Yi]Agarwood is like crumbs theme song ""Agarwood"" full version MV"
1182,影视剧中的殿堂级哭戏：杨紫表演6秒落泪，周迅哭的撕心裂肺,"The palace-level crying scene in the film and television drama: Yang Zi shed tears for 6 seconds, Zhou Xun cried heart-breakingly"
1183,刘昊然+刘浩存+沈腾+尹正！韩寒新片《四海》曝预告,"Liu Haoran Liu Haocun Shen Teng Yin Zheng! Han Han's new film ""The Four Seas"" has a trailer"
1184,【杨紫x邓伦】 花絮：妈呀我也心动了,"[Yang Zi x Deng Lun] Trivia: Omg, I'm also moved"
1185,【易燃易爆炸】绝美董卿在线鲨人,[Inflammable and Explosive] Beautiful Dong Qing Online Shark Man
1186,【颜向】进来接刀！逃避是没有用的，这个片段就应该放到最大来看！！！,"[Yan Xiang] Come in and pick up the knife! It is useless to escape, this segment should be put to the maximum! ! !"
1187,我说这部剧是甜剧天花板没人有意见吧？,"I said this drama is a sweet drama ceiling, no one has an opinion, right?"
1188,all向|团宠【杨紫/刘昊然/吴磊/白敬亭/罗云熙/刘学义/于朦胧】甜系|古风|开放式结局,all Xiang|Group favorite [Yang Zi/Liu Haoran/Wu Lei/Bai Jingting/Luo Yunxi/Liu Xueyi/Yu Menglong] Sweet Department|Ancient Style|Open Ending
1189,这才是中国女演员的巅峰！！后来，再也看不到……,"This is the pinnacle of Chinese actresses! ! After that, I can't see it again..."
1190,卧槽！兔子糖公主跑步都这么可爱！！这就是大唐公主式跑法！,What the hell! Sugar bunny princess running is so cute! ! This is the Tang princess run!
1191,绝世甜妹ll李乐嫣/赵露思 怎么会有这么甜这么善良的小哭包公主！,Peerless sweet girl ll Li Leyan/Zhao Lusi How can there be such a sweet and kind little crying princess!
1192,爱豆，科班，演员，各不相同的演技,"Idol, class, actor, different acting skills"
1193,【老邪吐槽】爹爹灵堂涂口红！逆天吐槽鞠婧祎奇葩神剧《如意芳霏》,"[Lao Xie Tucao] Daddy's mourning hall put on lipstick! Ju Jingyi's bizarre drama ""Ruyi Fangfei"""
1194,「沉香如屑」『大致剧情就是这样了』“如果你的眼睛好了，你还会记得我吗？”“我会……”,"""Agarwood is like crumbs"" ""This is the general plot"" ""If your eyes are good, will you still remember me?"" ""I will..."""
1195,他们都恭敬你是武林盟主，只有我想把你做成自己人,"They all respect you as the leader of the martial arts alliance, only I want to make you my own"
1196,被网友疯狂安利！韩国女生看完《东宫》主题曲变东宫女孩？,"Crazy Amway by netizens! Korean girls change into Donggong girls after watching the theme song of ""Donggong""?"
1197,【韩书俊×林周京】超甜混剪//Hush//双向奔赴的心动名场面,[Han Shujun×Lin Zhoujing]Super sweet mixed cut //Hush//The heart-warming scene of two-way running
1198,"【阿茶】带你看高段位绿茶婊是如何撩汉《失恋巧克力职人》第6,7集","[Acha]Take you to see how the high-ranking green tea bitch flirts with Han ""Loveless Chocolate Master"" episodes 6 and 7"
1199,2 0 2 2年古装待播剧｜简直是神仙打架！期待值拉满！,2022 costume drama to be broadcast | It's a fight between gods! Looking forward to it!
