1112,你和你爸一个DIO样 控制楼梯的黄金体验,You and your dad are a DIO-like golden experience of controlling stairs
1113,这是飞船？明明是鸡排嘛！SS-83外传声波开箱-刘哥模玩,Is this a spaceship? It's obviously a chicken chop! SS-83 External Sonic Out of the Box - Liu Gemo Play
1114,小比例变形金刚，也挺好玩哈哈,"Small scale Transformers, also very fun haha"
1115,【火影忍者】用战斗来祭奠这个世界 ！！,[Naruto]Use battle to pay homage to the world! !
1116,【毒评论】50：为什么不能加薪让小叶子多出现？ 背后原因令人伤心,[Poison Review] 50: Why can't the salary increase make the little leaves appear more? The reason behind it is sad
1117,【自制动画】审判日丨南京大屠杀暴行铁证,[Homemade Animation]Judgment Day|Conclusive Evidence of Nanjing Massacre Atrocity
1118,【东方Project】《梦想夏乡》第4话2021年完成予定！,"[Touhou Project] Episode 4 of ""Dream of Summer"" will be completed in 2021!"
1119,真游戏王名场面 王样的第一次约会,Yu-Gi-Oh's famous scene King-like first date
1120,自制同人动画《2233娘之日常》第一话,"The first episode of the self-made fan animation ""2233 Mother's Daily"""
1121,【互动视频】如果你变成美少女去了异世界（民风淳朴警告）,[Interactive Video]If you become a beautiful girl and go to another world
1122,【游戏王X极主夫道】海马的婚后生活（其一）,[Game King X Extreme Master Husband Road] Haima's married life (Part 1)
1123,4次“死亡”的新科娘，到底为何而死？【二次元观察 03】,"Why did the new girl who ""died"" 4 times die? [Secondary Observation 03]"
1124,史上最惨boss，竟被小女孩追着打【盾娘21】,The worst boss in history was chased and beaten by a little girl [Shield Girl 21]
1125,标题无法决定！但只要一集，你就知道b站的98亿买番计划有多猛了！,"The title cannot be decided! But in just one episode, you will know how fierce the 9.8 billion purchase plan of station B is!"
1126,【李云龙配音】一月新番真她娘的有意思！,[Dubbed by Li Yunlong] The new show in January is really interesting!
1127,【甘城猫猫】超可爱超大表情展示【甘城なつき】,[Gancheng Cat]Super cute and super large expression display[Gancheng なつき]
1128,【首次B限】兔田佩克拉的超洗脑BGM,[First time B limit] Rabbit Pekola's super brainwashed BGM
1129,【国家级朗诵】嘉然小姐的狗,[National Recitation]Miss Jiaran's Dog
1130,同样是空巢老骨，为何你如此优秀？深度解析另一部生不逢时的骨傲天轻小说《骸骨骑士大人异世界冒险中》,"It is also an empty nest old bone, why are you so good? In-depth analysis of another untimely Bone Aotian light novel ""The Bone Knight Adventures in Another World"""
1131,【男生慎入】被女生“坐腿杀”是什么体验？,"[Boys Be Careful] What is the experience of being ""killed"" by a girl?"
1132,这只雪狐怎么会涩成这样的！,How could this snow fox be so astringent!
1133,盘点抄袭的四部国产动画 没想到连蓝猫也上榜,Inventory of the four domestic animations plagiarized
1134,致 癌 动 画,carcinogenic animation
1135,他，是史上承受伤痛最多的角色。观看前请自备好纸巾！,He is the character who has suffered the most pain in history. Please prepare your own tissues before viewing!
1136,【明日方舟】阿能，不要抛光了，时代变了,"[Tomorrow's Ark] Aneng, don't polish it, the times have changed"
1137,无数霸屏女主的创作者，歌舞作画之神——原画师河野惠美MAD,"The creator of countless domineering heroines, the god of singing, dancing and painting - the original painter Kono Emi MAD"
1138,80话解读【巨人最终季】--致两千年后的你--长达千年的意识觉醒,Interpretation of Chapter 80 [The Final Season of Giants]--To you two thousand years later--A thousand-year-long awakening of consciousness
1139,雪之下雪乃只是在摇咖啡而已,Yukinoshita Yukino is just shaking coffee
1140,【原创手书】ディセプション（Deception）,[Original handwriting]ディセプション (Deception)
1141,在家养一只萌萌哒的女神是什么体验？,What is the experience of raising a cute goddess at home?
1142,【致郁/AMV】就把一切赌在这251秒，为全体机凯种献上敬意！！,[Depression/AMV] Bet everything on these 251 seconds and pay tribute to all Ex-Machinas! !
1143,【永雏塔菲】你们不要抽烟了，来抽塔菲的屁股吧,"[Yongchu Taffy] Stop smoking, come and smoke Taffy's ass"
1144,【游戏人生 NO GAME NO LIFE ZERO/高燃/AMV】Try To Fight It,[Game Life NO GAME NO LIFE ZERO/High Burn/AMV]Try To Fight It
1145,以嗓子为代价的同调召唤,Consonance Summons at the expense of the voice
1146,【埃及巨神兵】,[Egyptian Giant Soldier]
1147,【未来明】你们在评论区说什么、小明我一清二楚！,"[Future Ming] What you said in the comment area, Xiao Ming, I know very well!"
1148,"【Hololive中文】哈恰玛汁上线,震惊哈恰玛一整天【赤井心】","[Hololive Chinese]Hachama juice is online, shocking Hachama all day[Akai Xin]"
1149,声优转行虚拟主播盘点,Inventory of seiyuu switching to virtual anchor
1150,静香！快用你无敌的猫里奥想想办法啊！,Shizuka! Find a way to use your invincible cat Leo!
1151,JOJO只会心疼花京院~~！,JOJO will only feel sorry for Huajingyuan~~!
1152,我算出了卡卡西到底是不是“五五开”，和“一卡”多少查克拉，b站第一人,"I figured out whether Kakashi is ""fifty-five"", and how many chakras ""one card"", the first person at station B"
1153,我算出了镇魂街到底有多大，和夏玲的身材数据！,"I figured out how big Zhenhun Street is, and Xia Ling's figure!"
1154,【丧心病狂】迪迦奥特曼中未发布的部♂分，还原丽娜的真实部♀分,"[Crazy Heart]Unpublished part of Ultraman Tiga♂, restore the real part of Lina♀"
1155,【允星河】笑疯了！这才是你的好邻居！[爆笑蜘蛛侠#1],[Yun Xinghe] Crazy laughing! This is your good neighbor! [hilarious spiderman
1156,小时候以为是喜剧，长大后才发现全是刀子！！！,"When I was a child, I thought it was a comedy, but when I grew up, I realized that it was all knives! ! !"
1157,富江：一个可以无限重生的美貌少女《伊藤润二惊选集》,Tomie: A Beautiful Girl Who Can Be Reborn indefinitely
1158,《 白 色 稻 妻 2 》,"""White Rice Wife 2"""
1159,【下山】别打了，别打了！不是说好的舞蹈吗？怎么成了舞术？？,"[Going down the mountain] Stop fighting, stop fighting! Isn't it a good dance? How did it become dance? ?"
1160,雄兵连-索顿篇-04索顿三招就被刘闯打趴莫甘娜问他原因回答让人无奈,Xiong Bing Company - Thornton Chapter - 04 Thornton was beaten by Liu Chuang after three moves. Morgana asked him why and the answer was helpless
1161,【原神】最 炫 璃 月 风,[Original God] The most dazzling glass moon wind
1162,【原神】史莱姆大家族,[Genshin Impact] The Slime Family
1163,紬紬心动挑战，大小姐到底有多可爱？,"Tsumugi's heart-pounding challenge, how cute is Miss?"
1164,哈啊哈哈哈！！！！！！！,Hahahahahaha! ! ! ! ! ! !
1165,【定格动画】你梨子姐当然会做啦,[Stop Motion Animation] Of course your pear sister will do it
1166,明日方JO：不灭源石（OP还原）,Tomorrow Fang JO: Indestructible Originium (OP restore)
1167,我爱七海娜娜米♡,I love Nanami Nami♡
1168,怪盗基德——魔术师还是欺诈者？《Hustler》,"Kaito Kid - Magician or Fraudster? ""Hustler"""
1169,【白上フブキ】嚣张狐炫耀自己的高速神言,[Hakushang フブキ]Arrogant fox shows off his high-speed divine words
1170,语音无法识别 ！？必须得用本音上了吗！,Voice not recognized! ? Do you have to use the original voice?
1171,请问这是我能免费看的吗？,Can I watch this for free?
1172,孟 德 献 刀 ？,Mende offered a knife?
1173,《关于哥们网恋到乔碧萝本人这件事》,"""About the buddy's online dating to Qiao Biluo himself"""
1174,博丽灵梦的声优之路,Hakurei Reimu's Voice Actor Road
1175,【Overlord 41位无上至尊】全介绍！！！,[Overlord 41 Supremes]Full introduction! ! !
1176,【手描】桐人：我穿女装的话你能夸我漂亮吗？ 亚丝娜：不可能,[Hand drawing] Kirito: Can you praise me for being beautiful if I wear women's clothes? Asuna: Impossible
1177,千年组的恋之虫·八云紫的恋之梦,The Worm of Love of the Millennium Group Yakumo Zi's Dream of Love
1178,【夜店风】风 情 万 种 ~,[Nightclub style]Ten thousand kinds of style ~
1179,【作画MAD】2022.1月上新番精彩作画集锦,[Painting MAD] 2022.1 New series of wonderful painting collections
1180,【2022年京阿尼贺年纪单品】京阿尼，go！【突破次元壁的APP】,"[2022 KyoAni Celebrating Year Items] KyoAni, go! [Apps that break through the dimensional wall]"
1181,【波兰球】荒岛求生第二季|第1集,[Polandball] Desert Island Survival Season 2 | Episode 1
1182,从哪一刻开始你不想上学？,Since when did you not want to go to school?
1183,【特利迦22话】“光暗形态” 希特拉姆被吸收 Z话和23话先行,"[Trigger Chapter 22] ""Light and Dark Form"" Hitram is absorbed Chapter Z and Chapter 23 go first"
1184,《崩坏3》概念动画短片「冬之记忆」,"""Honkai 3"" concept animation short ""Winter Memory"""
1185,【OVERLORD】她的能力足以匹敌守护者？怪物般的黄金公主菈娜,[OVERLORD] Her ability is enough to match the Guardian? monster golden princess lana
1186,《龙族3》修订版究竟更改了哪些内容？让我们愉快地吐槽吧！（上册）,"What exactly has changed in the revised version of ""Dragon Race 3""? Let's have fun ranting! (volume One)"
1187,逆天！路鸣泽直言夏弥爱上楚子航？《龙族3》修订版对比吐槽（中、下册）,"unbelievable! Lu Mingze bluntly said that Xia Mi fell in love with Chu Zihang? ""Dragon Race 3"" Revised Version Comparing Tucao (Volume 2 and 2)"
1188,【A-SOUL】像 我 这 样 鼠 人,[A-SOUL]Rat people like me
1189,【MMD】是什么蒙蔽了你的双眼 - gogobebe,[MMD]What blinded you - gogobebe
1190,《日语版啊对对对》,"""Japanese version, yes yes yes"""
1191,【催婚风波】2021春晚小品惨遭泄出（九）,[Marriage urging storm] 2021 Spring Festival Gala sketches were leaked (9)
1192,4K超清重制！电磁炮真是太可爱了,4K Ultra HD Remastered! The electromagnetic gun is so cute
1193,弹丸2【ヒステリックナイトガール】手书【live2d】未完成,Bullet 2 [Hysteric Night Girl] Handbook [live2d] Unfinished
1194,这一刻，雏田等了15年,"At this moment, Hinata waited for 15 years"
1195,闪 耀 的 黄 色 闪 光 ！火影微电影《神速》,"Brilliant yellow flash! Naruto micro-movie ""God Speed"""
1196,当佐助用满级大号回新手村虐菜,When Sasuke used a full-level tuba to return to the new village to abuse vegetables
1197,前方高能！这才是踩点！感受来自鬼灭之刃的视觉盛宴，戴好你的耳机,"High energy ahead! This is the stepping-stone! Feel the visual feast from Ghost Slayer, put on your headphones"
1198,【火影忍者】测一测，最适合你的瞳术会是？,"[Naruto]Take a test, which is the most suitable pupil technique for you?"
1199,【罗罗诺亚·ZORO/爆燃】悟尽剑道，痴于剑方成剑豪,"[Roronoa·ZORO/Explosion] Comprehend the way of swordsmanship, become obsessed with swordsmanship and become a swordsman"
1200,【咒术配音】《关于五条悟问你要红包这件事》,"[Curse dubbing] ""About Wutiao Wu asking you to ask for a red envelope"""
1201,【咒术配音】五条：我最讨厌杰了！！,[Curse dubbing] Wutiao: I hate Jie the most! !
1202,五条悟PK卡卡西超燃对决,Gojo Satoru PK Kakashi Super Burning Showdown
1203,【误解向】神仙乱斗，五条悟vs一方通行：最强白毛之战ep3,"[Misunderstanding] Immortals fight, Gojo Satoru vs Accelerator: The Battle of the Strongest White Hair ep3"
1204,【黑篮|赤司】我稀罕的中二少年,[Black Basket | Akashi]My rare middle school boy
1205,【声优声线过渡——中村悠一篇】捅了你们老公窝子,[Seiyuu Voice Transition - Nakamura Yu's Article] I stabbed your husband's nest
1206,【黑篮/赤司】126秒让你爱上赤司征十郎,[Black Basket/Akashi] 126 seconds to make you fall in love with Akashi Seijuro
1207,当五条悟开口骂人....,When Gojo Satoru opened his mouth to curse...
1208,忍 术 回 战,Ninjutsu back to battle
1209,"【all虎/剧情向】""   坏  批   "" /  𝗦𝗔𝗩𝗔𝗚𝗘","[all tiger/plot direction]"" bad batch "" / 𝗦𝗔𝗩𝗔𝗚𝗘"
1210,【网球王子】立海网球部想起被同人支配的恐惧,[The Prince of Tennis] Rikai Tennis Club remembers the fear of being dominated by fans
1211,【黑子的篮球/赤司个人燃向】「你太狂妄了， 跪下」,"[Kuroko's Basketball / Akashi's Personal Ranto] ""You are too arrogant, kneel down"""
1212,【黑子的篮球/赤司专场】赤队，待君归来，奉君为王！（虽然并没有什么卵用）,"[Kuroko's Basketball/Akaji Special] Red team, when you return, you will be king! (Although it's useless)"
1213,2000日元可以在日本中古店淘到些什么？75万日元的雷欧奥特曼？！,"What can you find in a Japanese used shop for 2,000 yen? Ultraman Leo at 750,000 yen? !"
1214,我被和尚绿了,I was greened by a monk
1215,【梗百科94】诚哥死得早？学姐没头脑？那些动画游戏中成为梗的瞬间！！！？？,[Geek Encyclopedia 94] Brother Cheng died early? Senpai is out of her mind? Those moments that became memes in animation games! ! ! ? ?
1216,谁 还 想 起 舞？,Who still wants to dance?
1217,【咒术回战 | 夏油杰中心手书】没咯,[Curse Back to War | Handwritten by Xia Youjie Center] Nope
1218,《鲤氏侦探事务所》迷你剧先行短片 - Home Service,"""Carp's Detective Agency"" Mini-series Preliminary Short Film - Home Service"
1219,“笑死，你管这叫正面人物？”,"""Die laugh, you call this a positive character?"""
1220,【时光代理人手书】——GRRRLS（剧透注意！）,[Time Agent Handwritten] - GRRRLS (spoiler alert!)
1221,蓝色狱门疆 （糖）,Blue Prison Frontier (Sugar)
1222,【黑执事】老恶魔你一把年纪遭遇了什么？切身感受了一下什么叫死不如生！,[Black Butler] What happened to you old devil at your age? I felt firsthand what it means to die rather than live!
1223,【刀剑乱舞MMD】建议慎点 —— 酒醉的蝴蝶,[Sword Ranbu MMD]It is recommended to be careful - Drunken Butterfly
1224,“笑死，这才叫炎之呼吸！！！”,"""Laugh to death, this is called Breath of Flame!!!"""
1225,【刀剑乱舞MMD】猛 男 版 新 宝 岛--选择你的刀剑男士--,[Sword Ranbu MMD]Meng Men Edition New Treasure Island--Choose Your Sword Men--
1226,【烟火手书】无问|幸好啊，你的手曾落在我肩膀,"[Fireworks Handwriting] Wuwen | Fortunately, your hand once fell on my shoulder"
1227,【双黑/失忆梗】杀死的实验体是爱人哦，太宰君,"[Double Black/Amnesia Terrier] The experimental subject killed is a lover, Dazai-kun"
1228,奥特曼中的最强怪兽：黑暗支配者加坦杰厄，天使面孔的破灭佐格！,"The strongest monster in Ultraman: Gatanjie, the ruler of darkness, Zog of Destruction with the face of an angel!"
1229,【4K60帧】艾斯：超兽是没有痛觉的，巴拉巴：你放屁,"[4K60 frames] Ace: Super beasts have no pain, Barabba: You fart"
1230,复活的贝利亚（4）超级贝利亚,Resurrection Belial (4) Super Belial
1231,大型借债现场！初代：明明在等离子火花前面了，怎么还闪灯了？,"Large-scale borrowing scene! The first generation: Obviously in front of the plasma spark, why is the light still flashing?"
1232,”怕什么，他只是一个老头子！“,"""What are you afraid of, he's just an old man!"""
1233,泽塔奥特曼的全形态秀,Ultraman Zeta's full form show
1234,【熟/切】一个努力挽留，一个决心放手【Vox Akuma｜Mysta Rias】,"[Cooked/Cut]One is trying to keep, the other is determined to let go[Vox Akuma｜Mysta Rias]"
1235,【Helltaker】【动画短片】我该是那该死的地狱女王才对！！ ,[Helltaker][Animated Short Film]I should be the damn queen of hell! !  
1236,【进击的巨人】憋发朋友圈了，还砍不砍巨人了,"[Attack on the Giant] I'm stuck in the circle of friends, but I can't cut the giant"
1237,炭治郎感受了一场兄妹情！,Tanjiro feels a brother-sister relationship!
1238,澳大利亚恐怖动画短片《双王》,Australian horror animated short film The Two Kings
1239,童磨重伤蝴蝶忍【鬼灭之刃无限城篇动画】,Tong Ma Seriously Injured Butterfly Forbearance [Animation of the Blade of Ghost Slayer Infinite City Arc]
1240,【Hololive中文】Gura老师告诉你Gura是从怎么来的【Gawr Gura】,[Hololive Chinese]Gura teacher tells you how Gura came from[Gawr Gura]
1241,【万恶之源】动画中的表情包出处 终于找到了！ 第一期,[The Origin of All Evil] The source of the expression pack in the animation has finally been found! The first phase
1242,伊藤润二封神之作——《旋涡》最终章：遗迹,"Junji Ito's masterpiece - ""The Vortex"" Final Chapter: Ruins"
1243,【特摄】老版《环太平洋》你看过吗？,"[Special Photo] Have you seen the old version of ""Pacific Rim""?"
1244,【JOJO】吉良吉影的新危机,[JOJO]Yoshikage Kira's New Crisis
1245,《恐龙的冒险》原版 Yee,"""Dinosaur Adventure"" Original Yee"
1246,和女友拷在一起24小时，是怎样的体验？,What is it like to be tortured with your girlfriend for 24 hours?
1247,【熟肉】偷偷一个人痛哭的白上吹雪（中文字幕）,[Cooked Meat] Shirakami Fubuki who secretly cried alone (Chinese subtitles)
1248,【佐藤希】自爆胖次的颜色,[Sato Nozomi] The color of self-exploding fat times
1249,【迷你动画】当你聊天不小心打错字……,[Mini Animation] When you accidentally type a typo in a chat...
1250,店 内 寻 亲,In-store search for relatives
1251,昭和宇宙怪兽很多，宇宙大怪兽可能就这三个了,"There are many monsters in the Showa universe, and there may be only three monsters in the universe."
1252,[MMD特摄]赛文娘战死之时，黑潮岛沉没之日,"[MMD special photo] When Saiwen Niang died in battle, the day Kuroshio Island sank"
1253,小智收服过的所有雌性神奇宝贝，最后一只，一直在跟皮卡丘争宠,"All the female Pokémon that Ash has captured, the last one, has been competing with Pikachu for favor"
1254,丢人！异形入侵却惨遭土著吊打【游戏王卡图故事DT篇01】,Shame! Alien invaded but was brutally beaten by natives [Yu-Gi-Oh! Katu Story DT Chapter 01]
1255,据说这是看完每部JOJO的真实反应？,It is said that this is the real reaction after watching each JOJO?
1256,【可爱警告】我不是猫！,[Cute Warning]I'm not a cat!
1257,八旬的爷爷变身假面骑士！,Eighty-year-old grandpa turns into a Kamen Rider!
1258,（文言文）某UP居然用文言文翻译出了DIO的最后一战,(Classical Chinese) A certain UP actually translated DIO's final battle in classical Chinese
1259,女…女…女朋友？！我？,Female...female...girlfriend? ! I?
1260,【速报】【Hololive】夏色祭來找船長懺悔，卻遭到了超隨便的對待www【 夏色祭  寶鐘瑪琳   白上吹雪】,"[Quick Report][Hololive] Xia Sesai came to the captain to repent, but was treated very casually www[Natsusai Festival Baozhong Marin Baishang Fuxue]"
1261,【熟】哈恰玛的系绳胖次被特定了【赤井心】,[Cooked]Hachama's tether fat times have been specified [Akai Xin]
1262,【熟】团长模仿虎鲸的“Poe Poe Poe～”,"[Cooked] ""Poe Poe Poe~"" imitated by the leader of the killer whale"
1263,【hololive小剧场】全都变成巧可老师了,[hololive small theater] All become teacher Qiaoke
1264,【2017-2022年1月1日】hololive全员订阅数变化排行,"[January 1, 2017-2022] Ranking of changes in the number of subscriptions of all members of hololive"
1265,【hololive小剧场】【动画】弱肉强食,[hololive small theater] [animation] the weak eat the strong
1266,【hololive游戏测试版】被空妈追杀的狮白菈米【ERROR】【熟肉】,[hololive game beta]The lion Bairamie was chased by Kongma[ERROR][Cooked meat]
1267,【熟肉】在3D回成功回收半年前的伏线 跳了鱼儿天国【时雨羽衣3D】,[Cooked Meat]Successfully recovered the Fuxian from half a year ago in 3D and jumped to the fish paradise [Shiyu Yuyi 3D]
1268,我时雨羽衣就算要写140字的诗 也绝对不会说我喜欢犬山【犬山玉姬/时雨羽衣/舞元启介/神楽めあ】,"Even if I want to write a poem of 140 words, I will never say that I like Inuyama [Inuyama Yuhime / Shiyu Yuyu / Mai Yuan Keisuke / God Rakuma めあ]"
1269,【剪辑】时雨羽衣朋友很少,[edit] Shiyu Yuyi has few friends
1270,小葵长大后一定会是个狂野女孩！很难不爱！,Xiaokui will definitely be a wild girl when she grows up! It's hard not to love!
1271,“灰太狼这表情贼6”,"""Grey Wolf this emoji thief 6"""
1272,世界上最早的真香警告竟出自章鱼哥之口！【文盲文】,The world's earliest true fragrance warning came from the mouth of the octopus! [Illiteracy]
1273,【异度侵入】op居然是中文歌？！,[Invasion] The op is actually a Chinese song? !
1274,我把金主的cp的攻受画反了啊啊啊啊啊！,I reversed the attack and attack of the gold master's cp ah ah ah ah!
1275,"""你不看，我不看，漂亮姐姐给谁看？""","""If you don't watch it, I don't watch it. Who will the pretty sister show you?"""
1276,犬夜叉 | 扶弟狂魔杀生丸,Inuyasha | Fudi Kuangma Sesshomaru
1277,【迪迦/全程高燃】霸气客串五部奥特曼电影，气势不输其他奥特曼！,"[Tiga/High Burning] Domineering cameo in five Ultraman movies, the momentum is not inferior to other Ultramans!"
1278,这就是副船长吧！,This is the deputy captain!
1279,二十六丨小兰叫柯南到她被窝睡觉？柯南孝出强大 柯南好坏,"Twenty-six|Xiao Lan asked Conan to sleep in her bed? Conan Takaide is strong, Conan is good or bad"
1280,秀一这逆天的枪法，子弹拐弯都只能靠边！柯南身份也疑似暴露。,"With Xiuyi's sky-defying marksmanship, the bullets can only turn aside! Conan's identity is also suspected to be exposed."
1281,傻瓜，你真以为我天空恶魔西木赶不上那扇门吗？再见了，小玉！,"Fool, do you really think my sky demon, Ximu, can't catch up with that door? Goodbye, Xiaoyu!"
1282,【神兵小将】东方大小姐和南宫大少爷的反派生涯2.0,[Little Soldier]The villain career of Miss Dongfang and Young Master Nangong 2.0
1283,《神奇宝贝》被帝牙卢卡这个出场惊艳到了。,"""Pokémon"" was amazed by Dialga's appearance."
1284,【犬夜叉】【轻污】全员发浪,[Inuyasha][Light Dirty]All the staff make waves
1285,【犬夜叉】邪见名场面,[Inuyasha]The famous scene of evil view
1286,炮姐被教主打哭的样子好可爱,Sister Cannon is so cute when she is beaten by the leader and crying
1287,兔爸为了追兔妈竟然捏爆了一个蛋蛋？！【银魂/神晃江华】,Rabbit dad squeezed a ball in order to chase rabbit mom? ! [Gintama/God Akira Jianghua]
1288,用《鬼灭之刃OP》方式打开《刺客伍六七》：猪肉骨，拿来卤，你又要洗蛋~,"Open ""Assassin Wu Liuqi"" with the ""Ghost Slayer OP"" method: pork bones, bring it to brine, you have to wash the eggs again~"
1289,【喵玉汉化组】 第12回东方M-1漫才大赛 [中日双语字幕],[Miaoyu Sinicization Team] The 12th Oriental M-1 Talent Competition [Chinese and Japanese bilingual subtitles]
1290,约定的梦幻岛啥时候出第二季了？你做噩梦了吧？,When will the second season of The Promised Neverland come out? Are you having nightmares?
1291,【鬼灭之刃】蝴蝶香奈乎的千层套路！（人气女神小绿茶系列）,[Blade of Ghost Slayer] Butterfly Chanel's Melaleuca routine! (Popular Goddess Little Green Tea Series)
1292,炮姐绝望，LV5直接的战斗如此胸残,"The gun sister is desperate, the direct battle of LV5 is so chestless"
1293,历届萌王【2002年-2019年】【日萌/世萌/比较排名】,Previous Moe Kings [2002-2019] [Ri Meng / Shi Meng / Comparative Ranking]
1294,"就在这首《Wake》中,为二次元干杯吧！！！","In this song ""Wake"", let's toast to the second dimension! ! !"
1295,十年后听到这首《wake》你还会为她们举起荧光棒吗？,"Ten years later, when you hear this ""wake"", will you still hold up light sticks for them?"
1296,我就是风(运)纪(营)委员！！,I am a member of the wind (fortune) discipline (battalion)! !
1297,从忍界大战，杀到顶上战争！！！,From the ninja war to the top war! ! !
1298,「兵长抓着你的jio，嗅了一下，yue」,"""The captain grabbed your jio and sniffed it, yue"""
1299,当你看fate时朋友走过来......,Friends come over when you watch fate...
1300,由乃的恋爱日记-（千层套路）,Yuno's Love Diary - (Thousand Layers Routine)
1301,正 常 大 小,normal size
1302,对不起Saber。 R姐太帅了！,Sorry Saber. Miss R is so handsome!
1303,【秦时明月第八集】晓梦战卫庄，卫庄你没资格问我！,"[Qin Shimingyue Episode 8] Xiaomeng fights Weizhuang, Weizhuang, you are not qualified to ask me!"
1304,【琪琳叫你起床】原声哦……,[Qi Lin wakes you up] Original sound...
1305,30部动漫，30天时间，调成一曲女声《稻香》,"30 animes, 30 days, tune into a female voice ""Dao Xiang"""
1306,圣  人  惠  捉  奸  现  场,Saint Hui catches the rape scene
1307,哼，不给你生小阿七了！,"Hmph, I won't give birth to your little Qi!"
1308,你的阿方突然娇羞~,Your Alpha is suddenly shy~
1309,某高中最强战力,The strongest fighting force in a high school
1310,超炮名场面 众所周知 人都是有弱点的...,Super Cannon Famous Scene We all have weaknesses...
1311,学园都市虽大，但是level5只有七位。而他们正是我们这次目标！,"Academy City is big, but there are only seven in level 5. And they are our goal this time!"
1312,2022某系列新春祭典 宣传PV,2022 A series of Chinese New Year festival promotional PV
1313,（求过审）女王无罩驾驶--我看多少次都不会腻！！！,"(Begging for trial) The Queen drives without a hood -- no matter how many times I watch it, I won't get tired of it! ! !"
1314,【魔法禁书目录Ⅲ】一方通行vs上条当麻,[Magic Forbidden Book Catalog III] Accelerator vs Kamijou Touma
1315,【学园都市Lv5】以擎天之力，铸就立于230万人之巅的传说！,"[Academy City Lv5] With the power of the sky, a legend standing on the top of 2.3 million people is created!"
1316,为小美琴操碎了心的老母亲,The old mother who broke her heart for Xiao Mikoto
1317,来感受一下暗部的魅力吧【暗部大战/MAD/AMV】,Come and feel the charm of Anbu [Anbu War/MAD/AMV]
1318,【MAD/AMV/某系列/大能力者】各位前来感受一下LEVEL4的实力！全程高能！,[MAD/AMV/A certain series/About the powerful] Come and experience the strength of LEVEL4! High energy all the way!
1319,御坂美琴：你们懂平胸的痛吗？,Misaka Mikoto: Do ​​you understand the pain of a flat chest?
1320,【炮姐\AMV】不哭了，一起开心地回去吧！,"[Sister Gun\AMV] Stop crying, let's go back happily together!"
1321,鼬进暗部第一天就被针对,Itachi entered Anbu and was targeted on the first day
1322,没有富江的命，却得了富江的病，会是什么下场？《伊藤润二：泥土深处》,"Without Fujiang's life, but getting Fujiang's disease, what will happen? ""Junji Ito: Deep in the Dirt"""
1323,讨厌鬼的蝴蝶忍是这样喜欢上祢豆子的,Nasty Butterfly Shinobu is so in love with Nezuko
1324,这 就 叫 禁 术？,Is this called a ban?
1325,【鬼灭之刃】蝴蝶忍极限一换一，以身做毒，童磨从内到外开始崩溃！,"[Blade of Ghost Slayer] The limit of butterfly tolerance is changed one by one, and Tong Mo begins to collapse from the inside out!"
1326,「刃牙/拳愿」感受这巅峰肉体的暴力美学,"""Blade / Fist Wish"" to feel the violent aesthetics of this peak body"
1327,【文豪野犬】揭秘芥川龙之介的裙底到底有什么？！,[Bungo Stray Dogs]Uncover what's under Akutagawa Ryunosuke's skirt? !
1328,2021年最“推”的男性声优TOP20~！【日网问卷调查】,"The most ""push"" male seiyuu TOP20 in 2021~! [Questionnaire Survey on Japanese Internet]"
1329,2021年哪对CP的本子最多？2021年度CP向本子数量排名,Which pair of CPs will have the most books in 2021? Ranking of the number of CPs in 2021
1330,【父子颜值对决】高危时刻！！凡多姆海威家专出腹黑美人！！细节满满哦~《黑执事》,"[Father and Son Face Value Showdown] High-risk moment! ! Phantom Highway's family specializes in black belly beauties! ! Full of details~""Black Butler"""
1331,顶 级 omega 诱 捕 公 式“他一定知道自己很勾人吧”“Yes， Your Highness”【黑执事】,"Top omega trapping formula ""He must know he's hooked"" ""Yes, Your Highness"" [Black Butler]"
1332,【黑执事】狐狸精与少年组,[Black Butler]Vixen and Boys
1333,姐姐，快出来直播啦！,"Sister, come out and live!"
1334,【短视频】你喜欢谁呢？,[Short Video]Who do you like?
1335,爷爷去世后无法升天，每晚都要给孙子做棺材《双一：棺桶》,"After my grandfather died, he couldn't ascend to heaven, so he made a coffin for his grandson every night. ""Double One: Coffin Barrel"""
1336,【伪预告】新番组《假面骑士VV(ulcan)》,"[Pseudo Preview] New show ""Kamen Rider VV (ulcan)"""
1337,以暴制暴？究极蜘蛛侠归来？他比真正的超级英雄更帅！（蜘蛛末日 01）,Violence with violence? Ultimate Spider-Man Returns? He's more handsome than a real superhero! (Spider Doom 01)
1338,【互动视频】你更像特利迦的哪种形态？,[Interactive Video]Which form of Terriga are you more like?
1339,蜘蛛侠将再遭灭顶之灾？平行宇宙蜘蛛大事件！究极蜘蛛侠归来？（蜘蛛末日  序章）,Will Spider-Man be wiped out again? Parallel universe spider event! Ultimate Spider-Man Returns? (Spider Doomsday Prologue)
1340,“如果只有一天寿命，你会做什么呀？”,"""If you only had one day to live, what would you do?"""
1341,盘点新生代历代结局BOSS初登场,Inventory of the new generation of all dynasties ending BOSS debut
1342,盘点平成假面骑士中最吵的武器、嘿！,"Inventory of the most noisy weapons in Heisei Kamen Rider, hey!"
1343,盘点！｛1966~2020｝历代奥特曼TV最终战！！,inventory! {1966~2020} The final battle of Ultraman TV of all generations! !
