767,【假面舞团Jabbawockeez】超帅现场表演,[Masquerade Jabbawockeez]Super handsome live performance
2197,李斯丹妮VS赞多VS希林娜依高｜蒙面舞王盛典之夜 高能battle,Li Sidani VS Zando VS Xilinna Yigao｜Masked Dance King Ceremony Night High Energy Battle
477,【椭奇】芒种，一想到你我就……,"[Oval Qi] Mang Zhong, when I think of you, I..."
816,【萧璇】Ring Ring Ring不一样的璇璇，你喜欢嘛o(*￣▽￣*)ブ,"[Xiao Xuan]Ring Ring Ring different Xuan Xuan, do you like it o(*￣▽￣*)ブ"
1488,李子璇ITZY《Not Shy》舞蹈， ！,"Li Zixuan ITZY ""Not Shy"" dance,  !"
1618,原创古典舞《谪仙》[捂眼][害羞],"Original classical dance ""Exiled Immortal"" [cover eyes] [shy]"
628,BOY STORY - ITZY《WANNABE》翻跳：某公司男团VS女团争C实锤！,"BOY STORY - ITZY's ""WANNABE"" flip: a company's men's team VS women's team is fighting for C!"
1344,【小巴】【105℃】 上 才 艺！裙摆飘飘冬日裸腿️白嫩热爱105度的你,[Minibus][105℃]Go on the talent! Skirt fluttering with bare legs in winter ️ Bai Nen loves you at 105 degrees
1338,《舞蹈风暴》国际世界首冠缔造者——张爱马笛、贾昊悦《火花》，冲破束缚的步伐，燃烧的飒爽英姿瞬间被舞入心扉！出其不意又创意十足的风暴时刻更是值得吹爆！,"The creators of the first international world championship of ""Dance Storm"" - Zhang Aimadi and Jia Haoyue's ""Spark"", broke through the pace of restraint, and the burning heroic figure was instantly danced into the heart! The unexpected and creative storm moment is worth blowing up!"
938,【IM舞室】Mina Myoung帅气性感Hiphop编舞Drop that Kitty,[IM Dance Studio]Mina Myoung handsome and sexy hiphop choreography Drop that Kitty
1112,KEP1ER随机舞蹈 cover ITZY、BTS、少女时代、宣美,"KEP1ER random dance cover ITZY, BTS, Girls' Generation, Sunmi"
749,穿恨天高跳舞也能这么美！！俄罗斯气质美女Julianna高跟鞋Strip编舞Are You Even Real,Wearing hats and dancing high can also be so beautiful! ! Russian temperament beauty Julianna high heels Strip choreography Are You Even Real
836,【超级敏感】舞蹈翻跳,[Super Sensitive]Dance flip
53,【微小微】你要和我一起跳舞吗？,[Xiaowei] Do you want to dance with me?
1478,第十届桃李杯舞蹈比赛高清完整版 金晨《花儿》 民族民间舞 青年A级 剧目男子女子独舞,"The 10th Taoli Cup Dance Competition HD full version Jin Chen's ""Flowers"" National Folk Dance Youth A-level Repertoire Men's and Women's Solo Dance"
426,性感高跟再度挑战！！alone sistar，评论征集,"Sexy high heels challenge again! ! alone sistar, call for comments"
1372,【古风团扇舞】 《知否知否》  应是绿肥红瘦,"[Ancient style group fan dance] [Knowing whether you know or not]  It should be green, fat, red and thin"
19,【竖版】夏日肉0!! 这身材你打几分?? rollin-小鹿,[Vertical Version] Summer Meat 0!! How would you rate this figure?? rollin-Xiaolu
2046,刚柔并济，震撼开场！《七夕奇妙游》节目《龙门金刚》来啦！,"A combination of hardness and softness, shocking opening! The ""Qixi Wonderful Tour"" program ""Dragon Gate King Kong"" is here!"
1996,清远市第二中学2020年校园艺术节活动：舞蹈《LovesickGirls》，街舞表演,"Qingyuan No. 2 Middle School 2020 Campus Art Festival Activities: Dance ""LovesickGirls"", Street Dance Performance"
874,花两千块翻跳泫雅新歌《I'm Not Cool》｜八套MV灵感穿搭｜真实无滤镜无美颜,"Spend 2,000 yuan on HyunA's new song ""I'm Not Cool""｜Eight sets of MV inspired outfits｜Real, no filters, no beauty"
1701,【不齐舞团】孤勇者丨谁说站在光里的才算英雄 #原创编舞,[Banqi Dance Troupe] Lonely Brave | Who said that those who stand in the light are heroes
1380,这就是居家的快乐吗？~《热爱105°C的你》,"Is this the joy of being at home? ~ ""You who love 105°C"""
1407,【雪柔】今天我要嫁给你啦！进来拜堂 大喜,[Xue Rou]I'm going to marry you today! Come in to worship   Rejoice
431,超级喜欢你  【超级敏感】,I love you so much  [Super Sensitive]
268,【卿斗酱】 再回眸 旗袍美人/厦门,[Qingdou Sauce] Looking back again  Cheongsam Beauty/Xiamen
556,【OGS☆】虫奉行 正统和服初尝试,[OGS☆]Insect Pursuit   First try of orthodox kimono
625,【MiyuKids】快乐合成器☀︎阴雨天里的小太阳们,[MiyuKids]Happy Synthesizer☀︎The little suns in the rainy day
2052,SEVENTEEN最新版oh my练习室公开,SEVENTEEN's latest version of oh my practice room released
564,【书记舞】竖屏超近  短裙眼镜小学妹能有什么坏心思呢～,"[Secretary Dance] The vertical screen is super close, what kind of bad thoughts can a primary school girl in a short skirt and glasses have~"
1711,学拉丁舞好处多多～变美只是小事情～,There are many benefits to learning Latin dance~Being beautiful is just a small thing~
410,意乱情迷 bing bing~AOA 北舞小姐姐舞蹈翻跳 【清清】,Unhappy love bing bing~AOA Miss Beiwu dance dance [Qingqing]
588,来吃喜糖啦 大喜 许你我此生不辜负【卿斗x楚鸢】,Come and eat candy   Big joy   I hope you and I will live up to this life [Qing Dou x Chu Yuan]
605,【CUBE舞室】小龙编舞作品《睫毛弯弯》,"[CUBE Dance Studio] Xiaolong's choreography work ""Bending Eyelashes"""
1722,【a-soul/贝拉kira】她太会扭了，HSO 【maria】,"[a-soul/Bella kira] She is too twisted, HSO [maria]"
940,【郡主】速翻！SM新女团aespa出道曲《Black Mamba》4套换装 全曲翻跳,"[Country Lord] Quick flip! SM's new girl group aespa debut song ""Black Mamba"" 4 sets of dress up full song"
1406,【月亮欧尼】Abracadabra-跟我一起念出咒语吧,[Moon Ernie]Abracadabra-Cry a spell with me
2276,内娱男团现在什么水平？贺峻霖34s练习室翻跳《Always You》,"What is the current level of the domestic entertainment men's group? He Junlin's 34s practice room flips ""Always You"""
1392,最近很火的古风歌曲《怎叹》舞蹈编舞完整版，怎叹山有木兮木有枝，心悦君兮君不知,"The dance and choreography of the recently popular ancient song ""How to Sigh"", the full version of the dance"
1456,LISA导师 油管第四支舞蹈视频Lilis film wave绝了!,"Lilis film wave, the fourth dance video of LISA tutor YouTube!"
1829,【咏春 七朵】第一次高跟|宿舍封校版|不一样的体验|回忆杀,[Wing Chun Seven Flowers]First time with high heels|Dormitory closed school|Different experience|Memories kill
462,学姐对你说LUV！！会接受吗？/(///ω///)/,Senpai said LUV to you! ! Will it be accepted? /(///ω///)/
2,五等分的新娘∬ 你选哪一个？ ︎原创编舞 ︎【星辰】,Five equal brides∬ Which one do you choose?  ︎Original Choreography ︎[Stars]
2123,【建厚｜ZICO】挑战全网最可爱anysong～,[Jianhou｜ZICO] Challenge the cutest anysong on the whole network~
945,【炫酷手指舞】神手速日本银发Ryoga合作美国Jayfunk帅气编舞90 Degrees,[Cool Finger Dance] Japanese silver-haired Ryoga cooperates with American Jayfunk handsome choreographer 90 Degrees
653,Kep1er - WaDaDa｜新年快到了 今天回家给爷爷奶奶表演才艺了,Kep1er - WaDaDa｜New Year is coming
1848,【李彩演】都2022年了，还是最喜欢这段dance break,"[Li Caiyan] It's 2022, and I still like this dance break the most"
373,【前方高帅】狼 青 年【这不比博人传燃？,[Gao Shuai in front] Wolf Youth [Isn't this more popular than a blogger?
2070,英国学校晚会现场舞蹈演出！Hey Mama + Bola Rebola 超燃！多人翻跳 「ByM」,"UK School Evening Live Dance Performance! Hey Mama Bola Rebola Super Burn! Multiplayer flipping ""ByM"""
515,时隔6年，MARiA亲自教跳《极乐净土》？,"After a lapse of 6 years, MARiA personally taught to dance ""The Pure Land of Bliss""?"
748,这就是像刀一样锋利的舞？！Paris Cavanagh超强控制力编舞Thule,Is this a dance as sharp as a knife? ! Paris Cavanagh Super Control Choreographer Thule
590,【楚鸢x子婳】 青蛇 泪沾青衣诉塔前，我似等待了千年 ,"[Chu Yuan x Ziyu]   Qing Snake   Tears stained in Tsing Yi before telling the tower, I seem to have been waiting for thousands of years "
1313,【陈奕宁/剑舞】《越女凌风》合集,"[Chen Yining/Sword Dance] Collection of ""The Yue Girl Lingfeng"""
287,肉感的好身材喜欢吗【泡芙】,Do you like a sensual figure? [Puff]
112,想要古典舞好看，必学的七个舞姿！【单色舞蹈】(长沙)中国舞,"If you want to look good in classical dance, you must learn seven dance poses! [Monochrome Dance](Changsha) Chinese Dance"
975,「majestic magic」跟我去爬山*switchXeden*ES偶像梦幻祭,"""majestic magic"" to climb the mountain with me *switchXeden*ES Idol Fantasy Festival"
1813,【POPPING】年三十晚上执勤不得暖暖身子,[POPPING]Do not warm your body on duty at night
1221,原创舞蹈《胡姬》完整版,"Original dance ""Orchid"" full version"
190,【1M】Tina Boo编舞Samsara,[1M] Tina Boo Choreography Samsara
148,动感洗脑的电音舞《BOOM》，好想学了去蹦迪！【单色舞蹈】,"The dynamic and brainwashed electronic dance ""BOOM"", I really want to learn to dance! [Monochrome dance]"
2107,曹芬太上头了,Cao Fen is too high
1570,毫无人性的舞蹈老师,Inhuman dance teacher
844,韩国拉拉队集合   高能预警,South Korean cheerleaders gather high-energy warning
1851,鉴定网络热门kpop人,Identifying popular kpop people on the Internet
1359,人间蜜桃小师妹！一起游历美好人间~,The peach little sister in the world! Let's travel together in a beautiful world~
2089,【北舞四美｜李一桐刘浩存张慧雯金晨】惊鸿一瞥,"[Four Beauties of Northern Dance｜Li Yitong, Liu Haocun, Zhang Huiwen, and Jin Chen] A startling glimpse"
1622,［书记舞］第…第一次穿白丝录(´◊ω◊｀),[Secretary Dance] The first time wearing white silk (´◊ω◊｀)
1839,前IZONE李彩演 cover Selena Gomez - “Fetish”，好会跳…,"Former IZONE Lee Chae-yeon cover Selena Gomez - ""Fetish"", so good at dancing…"
1771,【宣美】《Gashina》练习室,"[Sunmi] ""Gashina"" Practice Room"
821,这个b站真的没有你在乎的人了吗？甩葱舞2.0【醋醋】,Is there really no one you care about in this B station? Scallion Dance 2.0 [Vinegar and Vinegar]
854,长发飘飘女生跳街舞breaking,Long hair fluttering girl dances breaking
468,【兔总裁】秘书下班去蹦迪→Thumbs Up！！,[President Rabbit] The secretary goes to disco after get off work → Thumbs Up! !
1868,宇宙少女任多荣 x MONSTA X《Super Yuppers!》舞蹈视频公开！,"Cosmic Girl Im Da Young x MONSTA X ""Super Yuppers!"" Dance Video Released!"
423,【小埋体操】你怎么穿着埃罗芒阿老师的衣服？(๑´0`๑)【幻幻】,[Little Buried Gymnastics] Why are you wearing Erromanga's clothes? (๑´0`๑)[Fantasy]
1663,兽人跳舞？？！！AOA-猫步轻悄【兽装舞蹈】【银碳】,Orc dancing? ? ! ! AOA-Cat Walk Quietly [Animal Costume Dance] [Silver Carbon]
863,【1M】Tina Boo编舞Woman Like Me,[1M] Tina Boo Choreography Woman Like Me
2112,【舞蹈达人】seve详解教学,[Dance Master] seve's detailed teaching
1145,【孟庆旸】三登春晚  次次领舞,[Meng Qingyang]Three times to lead the Spring Festival Gala
921,心脏骤停!超燃原创编舞Overthink【舞台版】,Cardiac Arrest! Overthink Original Choreography [Stage Version]
1729,舞蹈【霍元甲】,Dance[Huo Yuanjia]
740,【欣小萌】Yes OK！想住进你的心里呀 ,[Xin Xiaomeng]Yes OK! I want to live in your heart  
25,【晓丹】20套JK制服丝滑换装-在夜里亦始终思念着你｜你喜欢的样子我都有,[Xiaodan] 20 sets of JK uniforms silky dress-up - I always miss you at night | I have all the looks you like
61,无处安放的双手！停车场性感蹦迪ㄟThumbs Upㄏ,Hands that have nowhere to go! Parking lot sexy dance ㄟ Thumbs Up ㄏ
1137,4min女团燃脂舞aya无跑跳/提臀瘦腰腹/一遍暴汗紧致全身,4min women's group fat burning dance aya no running and jumping / lifting hips and thin waist / once sweating and tightening the whole body
249,【麦麥籽】心如止水   体会过心动的感觉吗？,[Mai Mai Seed]The heart is like water   Have you ever experienced the feeling of heartbeat?
2188,【CUBE舞室】闫泮编舞作品《MORE》,"[CUBE Dance Studio] Yan Pan's choreography ""MORE"""
1578,正经跳舞，不喜欢吗！！！,"Seriously dancing, don't you like it! ! !"
1806,【中国人民大学抖肩舞】coincidance和人大校徽一起抖起来！,[Shoulder Shaking Dance of Renmin University of China] coincidance shakes with the emblem of Renmin University of China!
887,高清4K竖屏！喜欢黑兔兔还是白兔兔？,HD 4K vertical screen! Do you like black bunny or white bunny?
161,【孙子团】中国女团不香吗？The9-Dumb Dumb Bomb九人版翻跳,[Sun Tzu Tuan]Aren't Chinese women's groups fragrant? The9-Dumb Dumb Bomb
2057,【鞠婧祎】《情人》,"[Ju Jingyi]""The Lover"""
2237,【谢安然】10.1深圳国际电玩节花月成双舞蹈fo｜教科书般的表情管理,[Xie Anran] 10.1 Shenzhen International Video Game Festival Huayuecheng Dance fo｜Textbook-like expression management
2193,【时代少年团】好喜欢他们跳这种疯批一样的舞蹈,[Times Youth League] I really like them dancing this crazy dance
1838,【张艺兴】绝美PD在线教学,[Zhang Yixing] Beautiful PD Online Teaching
349,【豆豆子】彩虹节拍 最飘逸×最臃肿√佛系搭配,[Doudouzi] Rainbow beat   The most elegant × the most bloated √ Buddhist matching
650,你的纯白旗袍小兔兔下凡啦！【岚西】广寒宫,Your pure white cheongsam bunny is here! [Lanxi]Guanghan Palace
1355,【慎入】伊藤润二真人版~身体逐渐扭曲~不喜勿入,[Be careful] Junji Ito live-action version~The body is gradually twisted~Don't enter if you don't like it
1006,【Jojo Gomez】性感夏日Queen！为黛米官方舞台编舞Cool For The Summer,[Jojo Gomez]Sexy Summer Queen! Choreographing Cool For The Summer for Demi's official stage
828,SISTAR SHAKE IT 练习室版,SISTAR SHAKE IT Practice Room Edition
876,《Trouble Maker》翻跳｜时代少年团刘耀文 朱志鑫版,"""Trouble Maker"" Jump｜Times Youth League Liu Yaowen Zhu Zhixin Edition"
695,MiU光脚翻跳华莎的《I'm a B》！| Waveya,"MiU dances Hwa Sa's ""I'm a B"" barefoot! | Waveya"
1479,华流永远顶流！牡丹仙子邂逅白居易、狄仁杰...,Hualiu is always the top! Peony Fairy meets Bai Juyi and Di Renjie...
2176,【EXID一键换装合集】虽然不活动了，但直拍界一直是传奇！快来品混剪,"[EXID One-Click Dress Up Collection]Although it is no longer active, the direct shooting world has always been a legend! Come and mix"
2006,【EXO - LOVE SHOT】翻跳 + 分解动作教学教程,[EXO - LOVE SHOT]Flip and Jump Breakdown Action Teaching Tutorial
786,【1M】 JunsunYoo编舞 24K Magic,[1M]JunsunYoo Choreography 24K Magic
2152,这回我终于知道了什么叫一秒进音乐了！,This time I finally know what it means to enter the music in one second!
1156,【鬼步舞】国际赛上那位让人记忆犹新的AUS鬼步舞,[Ghost Step Dance] The AUS Ghost Step Dance that is still fresh in the memory of the international competition
789,日本奇葩风高中舞团 登美丘高校TDC再夺冠军！Dance Alive Hero's 2019冠军现场,Japan's quirky high school dance troupe Dengmeiqiu High School TDC won the championship again! Dance Alive Hero's 2019 Champion Live
1178,你从未见过这么骚的Trouble Maker,You've never seen such a hot Trouble Maker
1401, 胡桃  丘 丘 摇 ×（划掉） 新宝岛 ✔ （打勾）, Hutnut  Chuu Chua Shao × (crossed out) New Treasure Island ✔ (tick)
528,【XXXXL】五等分的新娘∬ 你喜欢哪一个呢,[XXXXL]Five equal brides∬ Which one do you like
2200,名侦探学院成员『燃烧吧NZND』舞蹈直拍版,"Detective Academy members ""Burning NZND"" dance version"
1638,【蛇舞黑曼巴】被这腿咬住！！这肉丝 不这舞太霸道了！翻跳AespaのBlack mamba,[Snake Dance Black Mamba] Bitten by this leg! ! This shredded pork is not too domineering in this dance! Flip AespaのBlack mamba
1466,舞蹈诗剧《只此青绿》——舞绘《千里江山图》宣传片,"Dance poetry drama ""Only Green"" - Dance Painting ""A Thousand Miles of Rivers and Mountains"" promotional video"
321,【彻彻sin】穿高中毕业制服跳【小鹿乱撞～】,[Tsuki sin]Wear high school graduation uniform and dance [Fawn rambling~]
866,【1M】Tina Boo 编舞《bad guy》,"[1M]Tina Boo choreographed ""bad guy"""
1661,林允儿+李俊昊Señorita练习室公开,"Lim Yoona, Lee Junho, Señorita practice room open"
326,【SING女团 X 炙热的我们】高燃国风来袭！《大碗宽面》舞蹈版上线,"[SING girl group X the hot us] The high-burning national wind is coming! The dance version of ""Big Bowl Wide Noodles"" is online"
1867,【SEVENTEEN】练习室舞蹈版汇总 （2015-2020）,[SEVENTEEN]Practice Room Dance Summary (2015-2020)
1745,《只此青绿》成跨晚爆款节目，主创谈国风热潮与文化自信,"""Only Blue and Green"" has become a hit show across the evening, and the main creator talks about the national style craze and cultural self-confidence"
1034,【大学新生军训贴贴双人舞！】say my name 爵士舞,[The freshmen's military training stickers post a duet dance! ]say my name jazz dance
1189,【刘宇】中国舞《秋思》练习室版,"[Liu Yu] Practice Room Version of Chinese Dance ""Autumn Thoughts"""
461,【Abbily艾比】Pink label-韩国女团性感热舞Laysh a 《15X》,"[Abbily]Pink label-Korean girl group sexy dance Laysh a ""15X"""
960,【李子璇】化身雪中精灵的冰雪豆，大家新年快乐！,"[Li Zixuan] Bingxuedou, the incarnation of the fairy in the snow, Happy New Year everyone!"
1724,【假面森林】Nice body朴孝敏 是你喜欢的绝好身材吗？,[Masquerade Forest]Nice body Park Hyomin Is it the perfect body you like?
1563,【YiLi】what is love？❥冬天也要听小甜歌呀！,[YiLi]what is love? ❥ Listen to sweet songs in winter too!
1201,I Just Want Attention,I Just Want Attention
849,双 倍 快 乐 是你要的双马尾和大长腿吗？ shake it,Double ponytails and long legs you want?  shake it
102,让我为你加油打气吧！！//活力满满的元气宅舞,Let me cheer you on! ! //Full of vitality and vitality
1451,【MTY舞蹈室】aespa - Black Mamba【舞蹈翻跳】,[MTY Dance Studio]aespa - Black Mamba[Dance Jump]
809,【时代少年团】《霍元甲》练习室版,"[Times Youth League] ""Huo Yuanjia"" practice room version"
2223,换个bgm看王一博散落的华服｜若你一舞断杀伐,Change the bgm to see Wang Yibo's scattered costumes｜If you dance to kill
872,【CUBE舞室】王甜编舞作品《Crazy Over You》,"[CUBE Dance Studio] Wang Tian's choreography ""Crazy Over You"""
2207,【时代少年团】与陌生人共舞,[Times Youth League]Dancing with Strangers
2044,【邕圣祐】柚子cover火星哥的《Treasure》,"[Yong Seongwu] Yuzu covers Martian Brother's ""Treasure"""
333,男生的椅子舞也能这么撩！Urban大师Brian Puspos编舞个人单曲Flavor,Boys' chair dance can also be so flirtatious! Urban master Brian Puspos choreographs solo single Flavor
313,美好夏日   不跳舞就可惜了！【欣小萌】,Beautiful summer   It would be a pity not to dance! [Xin Xiaomeng]
152,【CUBE舞室】羊羊&杰星编舞作品《因为红》,[CUBE Dance Room]Yangyang
2099,【4k超清】舞剧只此青绿谢幕 20220123 午场,[4k Ultra HD] Dance drama is the only green curtain call 20220123 Lunch
779,工友必看！LDH艺人联合表演高清全场 最新官方剪辑版2018/9/8,Workers must see! LDH artist joint performance HD audience latest official cut version 2018/9/8
1967,上海大学街舞社新生炸裂考核，这不是我想象中的萌新！,"The freshmen of Shanghai University Hip-hop Club burst assessment, this is not what I imagined to be new!"
962,双马尾拽豆李子璇《中国话》舞台直拍,"Double ponytails and beans, Li Zixuan's ""Chinese"" stage shot"
1558,【阿晢】nonono～朦胧竖屏版,[Azhao]nonono ~ hazy vertical screen version
1874,BLACKPINK《Love To Hate Me》编舞镜面版,"BLACKPINK ""Love To Hate Me"" Choreography Mirror Version"
641,【奶糕】Alone/怨妇风回归/不如从未相遇/新年第一支舞/SISTAR/韩舞翻跳,[Milk Cake] Alone/The Return of the Resentful Woman/It's Better to Never Meet/The First Dance of the New Year/SISTAR/Korean Dance
1687,【(G)I-DLE】宋雨琦 徐穗珍出道前舞蹈视频,[(G)I-DLE]Song Yuqi and Xu Suizhen's pre-debut dance video
979,原创古典舞 长绸扇舞《吹梦到西洲》,"Original Classical Dance Long Silk Fan Dance ""Blowing Dreams to Xizhou"""
664,英雄联盟 x K/DA x Kinjaz｜官方编舞 “MORE” 舞蹈纯享版,"League of Legends x K/DA x Kinjaz｜Official Choreography ""MORE"" Dance Edition"
617,前方高能炸翻全场！！混蛋家族Jerk Family齐舞比赛Feedback 2019 预赛亚军现场,The high energy in front blows up the audience! ! Jerk Family Dance Competition Feedback 2019 Preliminary runner-up scene
240,极限2选1，到底谁的笑容最可爱？( ´͈ ᵕ `͈ )◞♡,"Limit 2 to 1, who has the cutest smile? ( ´͈ ᵕ `͈ )◞♡"
1976,宅男宅女看到都疯了 ！【欣小萌】,The otaku and otaku go crazy! [Xin Xiaomeng]
1588,NCT U新曲Make a wish舞蹈接力版公开,"NCT U's new song ""Make a wish"" dance relay version released"
2095,河南卫视绝美舞蹈演绎水下飞天,Henan Satellite TV's beautiful dance performs underwater flying
1985,【14岁女生翻跳ELEVEN】请叫我选封面达人哈哈哈,[14-year-old girl flips ELEVEN] Please ask me to choose the cover artist hahaha
1783,为了AOA这猫步舞，我都快成猫了,"For the catwalk dance of AOA, I'm almost a cat"
1743,惊！！傣族舞也可以这么帅！！,shock! ! Dai dance can also be so handsome! !
2272,周姐周淑怡跳舞太骚了,Sister Zhou Zhou Shuyi dances too showily
58,【莓可】夜店蹦迪风『ME&YOU』嗨起来！,"[Berike]Nightclub disco style ""ME"""
1865,【SNH48 GROUP】《花戎》舞蹈练习室,"[SNH48 GROUP]Dance Practice Room of ""Hua Rong"""
109,【慕】泫雅_Change☀性感小野马 超御双马尾,[Mu]HYUNA_Change☀Sexy Little Mustang Super Royal Double Ponytail
1371,温柔又感性 一眼心动 LUV,"Gentle and sensual, heart-warming at a glance  LUV"
686,在暗夜里也闪闪发亮的☆bingbing★【Gikiki】,Even in the dark night ☆bingbing★[Gikiki]
253,【小暮】皇上竖屏体验返场 |《舞娘》x 迦南,"[Xiao Mu] The Emperor's Vertical Screen Experience Returns | ""Dancing Girl"" x Canaan"
1472,【朱正廷|绝世舞姬】美人舞如莲花旋，世人见之惊且叹,"[Zhu Zhengting|Peerless Dancer] Beauty dances like a lotus flower, the world is amazed and amazed"
1109,【LANA酱】手残党翻跳Tutat埃及手Tutting编舞again 音乐听得有点心碎T T,"[LANA sauce] The handicapped party dances Tutat Egyptian hand Tutting choreography again, the music is a bit heartbroken T T"
1738,美出圈的舞蹈诗剧《只此青绿》登陆央视春晚,"The beautiful dance drama ""Only Green"" landed on CCTV Spring Festival Gala"
8,woo～你 陶 醉 了 吗 ？ 今天就要你对我上瘾～ 冯提莫新歌《窥》舞蹈翻跳！,"woo~ are you intoxicated?  Today I want you to be addicted to me ~ Feng Timo's new song ""Peek"" dances!"
319,【三大运营商】梦幻联动！新宝岛 5G还原版！,[Three major operators] Dream linkage! New Treasure Island 5G Restored Version!
1155,【无价之哥 猛男之舞】李宇春《无价之姐》申旭阔编舞 高跟男爵纯享版 一次五个猛男 你能受的了？【猛男百日连更挑战Day15】,"[Priceless Brother, Dance of Hunks] Li Yuchun's ""Priceless Sister"" Shen Xukuo's choreography high-heeled baron pure enjoyment version Five men at a time, can you bear it? [Hundred Days of Hundred Days Challenges Day15]"
441,40W了、黑天鹅《满月(Full Moon)》翻跳,"40W, the black swan ""Full Moon"" flipped"
1346,【BDF2021】《光线》翻跳 果感玩出彩！,"[BDF2021] ""Light"" flips and plays with a sense of fruit!"
1394,蜜大腿女王【华莎】《I'm a 光》全曲翻跳｜MV灵感5套换装｜原相机4K直拍无运镜,"The Queen of Honey Thighs [Hwasa] ""I'm a Light"" Full Song Jump｜MV Inspiration 5 Sets Dress Up｜Original Camera 4K Straight Shot Without Mirror"
1297,【韩国DODASTREET舞室】朴宰范-MOMMAE 编舞舞蹈,[Korea DODASTREET Dance Studio] Park Jae Bum-MOMMAE Choreography Dance
246,天上掉下个织女妹妹，谁先表白谁先得！,"When a Weaver Girl falls from the sky, whoever confesses first will serve first!"
1332,【王一博】2020跨年演唱会《无感 》直拍 太野了 满满的荷尔蒙 我死了,"[Wang Yibo] The 2020 New Year's Eve concert ""No Feeling"" is too wild, full of hormones, I'm dead"
1135,【1M】Yumeki 编舞《WAP》,[1M] Yumeki Choreography << WAP >>
2201,【Aiki】【Noze】最新Tiktok，和Wayb！,"[Aiki][Noze]Latest Tiktok, and Wayb!"
2085,【张元英】That's My Girl 饭制Focus,[Zhang Yuanying]That's My Girl Rice Focus
121,没人在家的时候，偷偷翻跳一支 书记舞,"When no one is at home, secretly dance a secretary dance"
1507,【竖屏版】红裙双马尾LUV,[Vertical Version] Red Skirt Double Ponytail LUV
2191,【丁程鑫】满满muscle控制力爆棚的丁哥！谁能不爱！,[Ding Chengxin] Ding brother who is full of muscle control! Who can not love!
144,【不齐舞团】人在江湖必须舞蹈，广场舞版《大笑江湖》了解下,"[Buqi Dance Troupe] People must dance in the rivers and lakes, the square dance version ""Laughing at the Jianghu"""
1773,[冰上的尤里]勇利喝醉小片段，钢管舞，和维克多共舞！,"[Yuri on Ice] Yuuri's drunk little clip, pole dancing, dancing with Victor!"
881,青春有你人民大学海选现场？！其实是随机舞蹈活动放到了We Rock,Youth has you at the audition site of Renmin University? ! It's actually a random dance event on We Rock
1487,在Kpop女团裙子短到有的直接漏打底的情况下 竟然还种这样长度的裙子和打底的正面例子!!,"Even when the Kpop girl group skirts are so short that some of them directly miss the bottoming, there is still a positive example of planting such a length of skirts and bottoming!!"
1669,[韩国AB街头冷风中Step Back][4K] GOT The Beat - Step Back -  Dance Cover,[Step Back in the cold wind on the streets of AB in Korea][4K] GOT The Beat - Step Back - Dance Cover
604,【CUBE舞室】王甜编舞作品《Kiss Me More》,"[CUBE Dance Room] Wang Tian's choreography ""Kiss Me More"""
391,【Ry☆×りりり】 神的随波逐流,[Ry ☆ × Ririri] Divine wave flow
898,【金泫雅】《BABE》练习室版,"[Kim HyunA] ""BABE"" Practice Room Version"
2163,【刘耀文】谁在躁动！来自天才主舞的极致诱惑，是你梦里的《criminal》吗？,"[Liu Yaowen] Who is restless! The ultimate temptation from the talented main dancer, is it the ""criminal"" in your dream?"
47,【晓丹】极致体验！27套JK制服全程换装，总有一款让你心动 元气满满Booo!,"[Xiaodan]The ultimate experience! 27 sets of JK uniforms are changed throughout the whole process, there is always one that will make your heart   Full of vitality Booo!"
1517,敢说不爱，那就直击要害 Gashina,"If you dare to say that you don’t love it, then hit the point  Gashina"
380,【maka】✶激昂壮志✶【勇往直前，直到战争的尽头】【企业cos】,[maka]✶High ambition✶[Forge ahead until the end of the war][Enterprise cos]
1028,【鬼滅の刃OP】紅蓮華踊ってみた【原创振付】,[Kimetsu no Yaiba OP] I tried to dance Gurenge [Choreographed by Hara]
2140,【王一博舞蹈-练习室】《boom boom》,"[Wang Yibo Dance - Practice Room] ""boom boom"""
673,【みこ】summertime！♡不知道最后该写什么！笑,[みこ]summertime! ♡ Don't know what to write at the end! laugh
343,【街头快闪】燃爆街区的光棒舞快闪!!【WOTA艺】【EW界隈】,[Street Flash]The light stick dance that explodes the block!! [WOTA Art][EW Kaikuma]
1974,李子璇的随便跳跳《wadada》,"Li Zixuan's casual dance ""wadada"""
1676,曺柔理Solo出道曲GLASSY 4K舞蹈版,Cho Yuri Solo Debut Song GLASSY 4K Dance Version
329,【全盛舞蹈工作室】十寸光阴换一钱《归去来兮》中国风爵士编舞,"[Quansheng Dance Studio] Ten Inch Time for One Money ""Go Home"" Chinese Jazz Choreography"
2033,Popping配上渔夫帽简直不要太帅！,Popping with a fisherman hat is simply not too handsome!
1717,火箭少女《月亮警察》IDG练习室版 这回编舞也真香了呢,"Rocket Girl ""Moon Police"" IDG practice room version This time the choreography is really fragrant"
2016,【R1SE】进来爽！11个男人同一个身子实锤！内娱刀群舞丝毫不输！！这才是腾讯敢拉远景的底气吧！,[R1SE]It's cool to come in! 11 men have the same body! Inner entertainment knife group dance does not lose at all! ! This is the confidence that Tencent dares to pull the vision!
54,【舞小喵】可以做你的小偶像吗？(๑ゝω╹๑),[Wu Xiaoyao] Can I be your little idol? (๑ゝω╹๑)
1784,AOA神级现场 短裙,AOA god-level live skirt
